mhz,k,sample,label,mae_ohm,rmse_ohm,median_abs_diff_ohm,p95_abs_diff_ohm,max_abs_diff_ohm,nrmse_ohm,mape_pct,real_max_ohm,gen_max_ohm,max_diff_ohm,real_p95_ohm,gen_p95_ohm,real_mean_ohm,gen_mean_ohm,max_ratio,mean_ratio,pearson_r,spearman_rho,pattern_mae,pattern_rmse,peak_loc_err_px,peak_real_ohm,peak_gen_ohm
450.0,9,0,sample_0,0.30588791833468115,0.39302636346943226,0.2464957601260631,0.788081734283697,2.1992034006269314,0.05023822122101681,27.258001483158406,8.01680952977119,7.490660667419434,0.5261488623517572,4.652334280818849,4.409438204765319,1.9391959167986064,1.9737226685860774,0.934369294867509,1.0178046743438234,0.9590174737545902,0.9165116105441246,0.020464413474673922,0.042271890047294904,3.0,8.01680952977119,7.490660667419434
450.0,10,0,sample_0,1.3569771568334072,1.6229002336203446,1.2193486481789804,3.136034705985632,7.071395925522733,0.11411241794561919,34.73310537040054,15.001910727825956,8.119133949279785,6.882776778546171,7.028973917357286,4.340308594703674,3.742613025221097,2.4128783047893942,0.5412066567107476,0.6447041915713025,0.8945746423167507,0.9008465876901945,0.04620913817564053,0.0755996023409647,0.0,15.001910727825956,8.119133949279785
450.0,11,0,sample_0,0.5136075862559685,0.7504469375911498,0.3642678839212474,1.4982165485251453,4.81365798193292,0.04916433103325238,13.921108900894547,15.644561035216611,10.830903053283691,4.81365798193292,6.643434783296333,5.354987883567809,3.4129075170644136,2.976668358995364,0.6923110868309338,0.8721796134563068,0.9631465506030691,0.964735716097679,0.018901484475304094,0.04115130120686435,0.0,15.644561035216611,10.830903053283691
450.0,12,0,sample_0,0.9044039716147364,1.1946183022405747,0.6292426885953463,2.535900171238488,3.3922043283255583,0.15937257412941716,81.11319420155662,7.679899599958098,7.376791000366211,0.3031085995918872,4.044450945693576,4.171324920654296,1.839342318336783,2.38159298031897,0.9605322184689054,1.294806821207982,0.5052077606381999,0.33157913203513606,0.11598524488254795,0.15631982663848168,19.0,7.679899599958098,7.376791000366211
450.0,13,0,sample_0,0.8325284909032489,1.2535205137260825,0.5950497221019355,2.3990814387099166,8.128961208306007,0.09179479567102758,24.31935837753135,14.082967880211525,9.474289894104004,4.608677986107521,6.146476847264432,4.120373821258545,3.105451970392962,2.2888061152054715,0.672748100733558,0.7370283414545443,0.8881722900620405,0.9385877226806035,0.026067897684709664,0.057434956333060776,76.60939890117922,14.082967880211525,9.474289894104004
450.0,14,0,sample_0,1.375673389757291,2.033326436668459,0.8416447848834296,4.453469683231506,8.320631028251075,0.11885641673075112,30.19559757273366,17.480577116308268,10.03917121887207,7.441405897436198,9.015315979078204,5.291750216484069,3.873677658280277,2.5251475701798927,0.5743043351529945,0.6518734373218174,0.8284829467603654,0.8325379969543723,0.055420629817401215,0.08562000358223278,63.0,17.480577116308268,10.03917121887207
450.0,15,0,sample_0,0.5866964099714396,0.8004366625494292,0.4305066223811167,1.6299174537971077,3.6623287464627943,0.07204287472376648,46.39266735335866,11.244417216921779,9.52651309967041,1.7179041172513685,5.152303525556669,4.376963114738464,2.401718644426555,2.544782252925815,0.8472215959164086,1.059567180706722,0.8332974043420898,0.7942754211032674,0.0439568598124707,0.07087257181725716,62.0,11.244417216921779,9.52651309967041
450.0,16,0,sample_0,0.8739827704201392,1.2258065233471176,0.6355889121621788,2.4053822809972103,6.376414091021047,0.07901926311814966,33.262620970847614,15.674055845171438,9.29764175415039,6.376414091021047,6.07570219028026,4.320914030075073,3.05237927228639,2.4000631722259076,0.5931867186127596,0.7862925796990281,0.8405276072445406,0.8084687166762564,0.040055089844114745,0.06644780330852049,0.0,15.674055845171438,9.29764175415039
450.0,17,0,sample_0,2.715026188046002,3.9121864981380035,1.5349722033688629,9.133641595241718,11.370667778535841,0.2506098673161336,40.727839547718006,16.45680720412218,10.000317573547363,6.456489630574815,13.201222527734048,4.742327165603637,5.46602077396182,2.7614224926505613,0.6076705796882907,0.5051979505465835,0.6940343303241883,0.7778508999134761,0.1164867878791703,0.17305831835150917,62.0,16.45680720412218,10.000317573547363
500.0,7,0,sample_0,1.9127420371272061,2.5364056282222287,1.4339799232261128,5.343742655870771,8.335920810674686,0.145357843055427,37.27739815094021,18.046484880606613,13.262341499328613,4.784143381278,10.593683563717983,5.982399678230285,4.802836754805073,3.080237329388276,0.7348988784835762,0.641337086109913,0.7990903489627987,0.7505028051288027,0.07255227705247574,0.108764114872328,0.0,18.046484880606613,13.262341499328613
