epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
546,84.16,0.00,84.16,0,11.032697,
547,84.24,0.00,84.24,0,11.088927,
548,84.79,0.00,84.79,0,11.225528,
549,84.79,0.00,84.79,0,10.945608,
550,84.03,94.69,178.72,1,10.848953,4.4832
551,85.76,0.00,85.76,0,11.262879,
552,84.59,0.00,84.59,0,11.342061,
553,85.83,0.00,85.83,0,11.167272,
554,84.47,0.00,84.47,0,10.783380,
555,84.91,0.00,84.91,0,10.842993,
556,84.84,0.00,84.84,0,10.911241,
557,86.03,0.00,86.03,0,11.370638,
558,85.23,0.00,85.23,0,11.002787,
559,84.38,0.00,84.38,0,11.243807,
560,84.92,0.00,84.92,0,11.003333,
561,84.77,0.00,84.77,0,11.281510,
562,83.95,0.00,83.95,0,10.803561,
563,84.71,0.00,84.71,0,11.230824,
564,85.31,0.00,85.31,0,11.080396,
565,85.15,0.00,85.15,0,11.267791,
566,85.82,0.00,85.82,0,11.187878,
567,83.50,0.00,83.50,0,10.654081,
568,84.37,0.00,84.37,0,11.031759,
569,85.17,0.00,85.17,0,11.058693,
570,86.00,0.00,86.00,0,11.438685,
571,84.93,0.00,84.93,0,10.810578,
572,85.16,0.00,85.16,0,11.127859,
573,84.37,0.00,84.37,0,11.084816,
574,84.47,0.00,84.47,0,10.901465,
575,85.83,95.20,181.03,1,11.381670,4.7560
576,84.41,0.00,84.41,0,11.066543,
577,84.80,0.00,84.80,0,10.824674,
578,84.53,0.00,84.53,0,11.031572,
579,84.24,0.00,84.24,0,10.853550,
580,85.17,0.00,85.17,0,11.187907,
581,85.41,0.00,85.41,0,11.139364,
582,84.68,0.00,84.68,0,11.453492,
583,85.05,0.00,85.05,0,10.933771,
584,84.25,0.00,84.25,0,11.465092,
585,84.73,0.00,84.73,0,11.130340,
586,85.21,0.00,85.21,0,10.597602,
587,84.56,0.00,84.56,0,11.078879,
588,84.41,0.00,84.41,0,10.968982,
589,85.29,0.00,85.29,0,11.078371,
590,85.07,0.00,85.07,0,11.366076,
591,85.41,0.00,85.41,0,11.094422,
592,86.25,0.00,86.25,0,11.381353,
593,88.14,0.00,88.14,0,11.219648,
594,84.95,0.00,84.95,0,10.736857,
595,84.61,0.00,84.61,0,11.119298,
596,85.45,0.00,85.45,0,11.130046,
597,84.28,0.00,84.28,0,10.657858,
598,85.03,0.00,85.03,0,11.341625,
