epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
907,192.64,0.00,192.64,0,6.067615,
908,188.57,0.00,188.57,0,6.010832,
909,191.00,0.00,191.00,0,6.078652,
910,189.10,0.00,189.10,0,6.163497,
911,191.01,0.00,191.01,0,6.032858,
912,192.77,0.00,192.77,0,6.103521,
913,189.48,0.00,189.48,0,6.301407,
914,187.76,0.00,187.76,0,6.084177,
915,188.99,0.00,188.99,0,6.081611,
916,188.37,0.00,188.37,0,5.985147,
917,188.90,0.00,188.90,0,5.996278,
918,188.93,0.00,188.93,0,6.091735,
919,188.87,0.00,188.87,0,6.023075,
920,189.13,0.00,189.13,0,6.080823,
921,199.63,0.00,199.63,0,6.134550,
922,187.82,0.00,187.82,0,5.954044,
923,194.14,0.00,194.14,0,6.019553,
924,190.83,0.00,190.83,0,6.039607,
925,192.71,191.00,383.71,1,5.918224,1.7573
