candidate_id,mhz,k,badness,quality_score,uncertainty,heatmap_mc_mse,decoder_mc_rce,epistemic_score,disagreement_score,prior_tension_score,peak_bias_score,p99_var,p99_mc_range,peak_loc_spread_px,pred_p99_mean,selected_reason
1239,180.0,9,1.7444181442260742,-1.7444181442260742,1.7444181442260742,0.0,0.0,1.7444181442260742,0.6233176589012146,-0.3116588294506073,0.0,0.0,0.0,0.0,4.858964920043945,worst_uncertainty_stratified_mhz
1283,200.0,9,0.7001602649688721,-0.7001602649688721,0.7001602649688721,0.0,0.0,0.7001602649688721,0.6254709362983704,-0.3127354681491852,0.0,0.0,0.0,0.0,1.9033007621765137,worst_uncertainty_stratified_mhz
1218,230.0,9,0.7783099412918091,-0.7783099412918091,0.7783099412918091,0.0,0.0,0.7783099412918091,0.6282127499580383,-0.31410637497901917,0.0,0.0,0.0,0.0,6.141101360321045,worst_uncertainty_stratified_mhz
1302,250.0,9,1.3079228401184082,-1.3079228401184082,1.3079228401184082,0.0,0.0,1.3079228401184082,0.6245352029800415,-0.31226760149002075,0.0,0.0,0.0,0.0,2.5646607875823975,worst_uncertainty_stratified_mhz
1298,265.0,9,0.5101955533027649,-0.5101955533027649,0.5101955533027649,0.0,0.0,0.5101955533027649,0.6184263825416565,-0.30921319127082825,0.0,0.0,0.0,0.0,4.784315586090088,worst_uncertainty_stratified_mhz
1233,270.0,9,0.8773157596588135,-0.8773157596588135,0.8773157596588135,0.0,0.0,0.8773157596588135,0.6259479522705078,-0.3129739761352539,0.0,0.0,0.0,0.0,1.7914401292800903,worst_uncertainty_stratified_mhz
1253,280.0,9,0.5278813242912292,-0.5278813242912292,0.5278813242912292,0.0,0.0,0.5278813242912292,0.6234269738197327,-0.31171348690986633,0.0,0.0,0.0,0.0,3.584304094314575,worst_uncertainty_stratified_mhz
1303,300.0,9,0.9285176992416382,-0.9285176992416382,0.9285176992416382,0.0,0.0,0.9285176992416382,0.6261880397796631,-0.31309401988983154,0.0,0.0,0.0,0.0,3.4859695434570312,worst_uncertainty_stratified_mhz
1463,150.0,10,0.6608238220214844,-0.6608238220214844,0.6608238220214844,0.0,0.0,0.6608238220214844,0.6172292232513428,-0.3086146116256714,0.0,0.0,0.0,0.0,3.6252079010009766,worst_uncertainty_stratified_mhz
1421,155.0,10,0.7205972075462341,-0.7205972075462341,0.7205972075462341,0.0,0.0,0.7205972075462341,0.6150401830673218,-0.3075200915336609,0.0,0.0,0.0,0.0,3.4260876178741455,worst_uncertainty_stratified_mhz
1526,180.0,10,1.740107774734497,-1.740107774734497,1.740107774734497,0.0,0.0,1.740107774734497,0.6268392205238342,-0.3134196102619171,0.0,0.0,0.0,0.0,4.761996746063232,worst_uncertainty_stratified_mhz
1448,200.0,10,0.9554643630981445,-0.9554643630981445,0.9554643630981445,0.0,0.0,0.9554643630981445,0.6229039430618286,-0.3114519715309143,0.0,0.0,0.0,0.0,1.5622252225875854,worst_uncertainty_stratified_mhz
1558,230.0,10,0.5985094308853149,-0.5985094308853149,0.5985094308853149,0.0,0.0,0.5985094308853149,0.6216914057731628,-0.3108457028865814,0.0,0.0,0.0,0.0,4.148386478424072,worst_uncertainty_stratified_mhz
1501,250.0,10,0.9361159801483154,-0.9361159801483154,0.9361159801483154,0.0,0.0,0.9361159801483154,0.6169887185096741,-0.30849435925483704,0.0,0.0,0.0,0.0,4.000550746917725,worst_uncertainty_stratified_mhz
1563,265.0,10,0.46021896600723267,-0.46021896600723267,0.46021896600723267,0.0,0.0,0.46021896600723267,0.6115589737892151,-0.30577948689460754,0.0,0.0,0.0,0.0,3.711115598678589,worst_uncertainty_stratified_mhz
1469,270.0,10,0.831900954246521,-0.831900954246521,0.831900954246521,0.0,0.0,0.831900954246521,0.6246434450149536,-0.3123217225074768,0.0,0.0,0.0,0.0,2.141801595687866,worst_uncertainty_stratified_mhz
1437,280.0,10,0.6467905044555664,-0.6467905044555664,0.6467905044555664,0.0,0.0,0.6467905044555664,0.6152553558349609,-0.30762767791748047,0.0,0.0,0.0,0.0,2.052652597427368,worst_uncertainty_stratified_mhz
