epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
466,118.62,0.00,118.62,0,26.887575,
467,111.10,0.00,111.10,0,25.982553,
468,109.69,0.00,109.69,0,25.835104,
469,110.97,0.00,110.97,0,25.109230,
470,111.07,24.19,135.25,1,24.494650,1.9790
471,111.94,0.00,111.94,0,24.191130,
472,110.61,0.00,110.61,0,23.653208,
473,113.40,0.00,113.40,0,23.497627,
474,112.18,0.00,112.18,0,23.152319,
475,112.83,24.77,137.61,1,23.212265,1.9694
461,116.10,0.00,116.10,0,28.138157,
462,112.35,0.00,112.35,0,29.082491,
463,113.35,0.00,113.35,0,29.932413,
464,111.49,0.00,111.49,0,28.516632,
465,112.78,26.81,139.59,1,28.227924,1.9510
466,112.09,0.00,112.09,0,27.081358,
467,110.92,0.00,110.92,0,26.460497,
468,111.60,0.00,111.60,0,25.814713,
469,112.78,0.00,112.78,0,25.655554,
470,111.56,24.59,136.15,1,24.995108,1.9610
471,122.50,0.00,122.50,0,24.638731,
472,120.29,0.00,120.29,0,24.305502,
473,117.83,0.00,117.83,0,23.954418,
474,114.94,0.00,114.94,0,23.828293,
475,112.54,25.52,138.06,1,23.509432,2.0963
476,113.33,0.00,113.33,0,23.128677,
477,114.31,0.00,114.31,0,23.006578,
478,114.00,0.00,114.00,0,22.934481,
479,114.31,0.00,114.31,0,22.700325,
480,113.19,25.67,138.87,1,22.497984,2.0632
466,114.06,0.00,114.06,0,27.319620,
467,108.40,0.00,108.40,0,26.306711,
468,109.03,0.00,109.03,0,26.349218,
469,109.13,0.00,109.13,0,25.756985,
470,111.88,25.91,137.80,1,25.592842,2.0735
471,109.12,0.00,109.12,0,24.774963,
472,109.06,0.00,109.06,0,24.726332,
473,109.06,0.00,109.06,0,24.596720,
474,109.81,0.00,109.81,0,24.331278,
475,108.99,23.90,132.89,1,23.924185,2.1477
476,108.61,0.00,108.61,0,23.461159,
477,108.33,0.00,108.33,0,23.555786,
478,108.72,0.00,108.72,0,23.485231,
479,107.53,0.00,107.53,0,22.668140,
480,108.44,23.83,132.27,1,22.959318,2.1242
481,108.41,0.00,108.41,0,22.955326,
482,109.08,0.00,109.08,0,22.810579,
483,110.18,0.00,110.18,0,22.872822,
484,112.38,0.00,112.38,0,22.492126,
485,113.49,23.78,137.26,1,22.399166,2.0829
